method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000241526512,0.2435665967,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000284231286,0.2435615293,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000334486775,0.2435555662,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000393628035,0.243548549,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000463226176,0.2435402915,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.0005451301,0.2435305747,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000641515618,0.2435191407,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000754943247,0.2435056864,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.000888426236,0.2434898548,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.001045510614,0.2434712264,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.001230369386,0.2434493075,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.0014479134,0.2434235177,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.001703921795,0.2433931742,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.002005195534,0.2433574744,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.002359738072,0.2433154745,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.002776967968,0.2432660652,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.003267969096,0.2432079428,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.003845785092,0.2431395758,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.004525765863,0.2430591649,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.005325975361,0.2429645977,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.006267671464,0.2428533948,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.007375870692,0.2427226471,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.008680012791,0.2425689438,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.010214742799,0.2423882883,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.012020831417,0.2421760006,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.01414625809,0.2419266063,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.016647485602,0.2416337076,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.019590960035,0.2412898375,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.023054875929,0.2408862938,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.027131253555,0.2404129523,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.031928383468,0.2398580588,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.037573703287,0.2392079997,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.044217183125,0.2384470538,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.052035309605,0.2375571276,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.061235774292,0.2365174822,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.072062991103,0.2353044613,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.084804589258,0.2338912372,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.099799054261,0.2322475955,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.117444719896,0.230339791,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.138210350123,0.2281305148,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.162647591976,0.2255790235,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.191405630272,0.2226414962,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.225248433467,0.2192716906,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.265075048771,0.2154219811,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.311943485686,0.2110448584,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.36709882244,0.2060949594,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.432006281972,0.2005316658,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.508390156152,0.1943222566,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.59827961226,0.1874455221,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.704062598605,0.1798956401,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.828549281301,0.1716859973,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,0.975046697416,0.1628525188,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1.147446607702,0.1534559842,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1.350328882725,0.1435827895,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1.589083168909,0.1333436982,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1.870052066585,0.1228703249,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,2.200699623633,0.1123094007,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,2.58980962081,0.1018152275,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,3.047718916301,0.0915410704,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,3.586592048365,0.081630455,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,4.220744391024,0.072209389,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,4.967022447531,0.0633803739,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,5.845251384267,0.0552187608,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,6.878761693992,0.0477716187,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,8.095008979442,0.0410589068,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,9.526303322076,0.0350764645,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,11.210667611941,0.0298001873,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,13.192847640508,0.025190747,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,15.525500790004,0.0211983003,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,18.270594897215,0.0177667819,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,21.501054453141,0.0148375329,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,25.302697870412,0.01235216,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,29.776517282752,0.0102546317,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,35.04136144023,0.0084926852,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,41.237092972457,0.0070186577,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,48.528303893661,0.0057898658,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,57.108688053458,0.0047686517,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,67.206186689192,0.0039221996,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,79.089043773418,0.0032222056,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,93.072932019214,0.0026444667,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,109.529338848381,0.0021684361,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,128.895435099077,0.0017767762,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,151.685688638904,0.0014549329,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,178.505531403596,0.0011907412,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,210.067442931512,0.0009740705,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,247.209877659261,0.0007965106,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,290.919538789412,0.0006510976,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,342.357590444257,0.0005320785,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,402.890504441648,0.0004347093,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,474.126361149497,0.0003550842,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,557.957568765241,0.0002899924,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,656.611135874508,0.000236797,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,772.707832799041,0.0001933348,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,909.331813378056,0.0001578324,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1070.112546712689,0.0001288374,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1259.321235422146,0.0001051606,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1481.984281799991,8.58292e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,1744.016816143027,7.00474e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_8,radial_bdf,2052.379834484747,5.71647e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.8 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000205237983,0.2435709032,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000241526512,0.2435665971,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000284231286,0.2435615298,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000334486775,0.2435555668,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000393628035,0.2435485499,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000463226176,0.2435402928,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.0005451301,0.2435305764,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000641515618,0.2435191431,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000754943247,0.2435056897,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.000888426236,0.2434898593,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.001045510614,0.2434712327,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.001230369386,0.2434493163,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.0014479134,0.2434235298,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.001703921795,0.243393191,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.002005195534,0.2433574976,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.002359738072,0.2433155066,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.002776967968,0.2432661096,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.003267969096,0.2432080044,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.003845785092,0.243139661,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.004525765863,0.2430592828,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.005325975361,0.2429647609,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.006267671464,0.2428536204,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.007375870692,0.2427229592,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.008680012791,0.2425693755,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.010214742799,0.2423888851,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.012020831417,0.2421768256,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.01414625809,0.2419277462,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.016647485602,0.241635282,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.019590960035,0.2412920111,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.023054875929,0.240889293,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.027131253555,0.2404170879,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.031928383468,0.239863757,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.037573703287,0.2392158443,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.044217183125,0.2384578418,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.052035309605,0.2375719455,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.061235774292,0.2365378066,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.072062991103,0.2353322923,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.084804589258,0.2339292737,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
agarwal_gardner,ag_bdf_b_1_0,radial_bdf,0.099799054261,0.2322994629,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=1.0 re/rw_ref=100
